Score,loss,acc,val_loss,val_acc
0.985899985,0.00338641,0.998875022,0.127603318,0.977999985
0.985899985,0.010801034,0.996729195,0.13169596,0.974083304
0.985899985,0.007033007,0.997645855,0.110716639,0.97966665
0.985899985,0.004026504,0.998708308,0.111290999,0.978500009
0.985899985,0.010731615,0.996583343,0.102812259,0.978666663
0.985899985,0.006074862,0.997874975,0.10022972,0.979749978
0.985899985,0.002865532,0.999104142,0.097213361,0.980916679
0.985899985,0.001174509,0.999645829,0.101728603,0.981833339
0.985899985,0.000194876,0.999958336,0.098923398,0.981999993
0.985899985,0.000111193,0.999958336,0.098369904,0.983166695
0.985899985,3.23E-05,1,0.099213562,0.983166695
0.985899985,1.74E-05,1,0.099634719,0.983250022
0.985899985,1.45E-05,1,0.100242744,0.983083308
0.985899985,1.26E-05,1,0.100846717,0.983083308
0.985899985,1.11E-05,1,0.101419052,0.983166695
0.985899985,9.91E-06,1,0.102043691,0.983166695
0.985899985,8.91E-06,1,0.102542613,0.983250022
0.985899985,8.06E-06,1,0.103108179,0.983250022
0.985899985,7.34E-06,1,0.103636058,0.983250022
0.985899985,6.71E-06,1,0.104165579,0.983166695
0.985700011,0.309873898,0.910604179,0.123789303,0.963249981
0.985700011,0.094966296,0.971208334,0.099881174,0.968666673
0.985700011,0.057877868,0.982520819,0.088375504,0.971666694
0.985700011,0.035989926,0.989125013,0.089721867,0.973166645
0.985700011,0.025693714,0.991916656,0.080541833,0.976666689
0.985700011,0.015730051,0.994645834,0.074967466,0.979583323
0.985700011,0.011922181,0.99643749,0.091705725,0.978999972
0.985700011,0.011096953,0.996416688,0.090371849,0.979250014
0.985700011,0.008724953,0.997104168,0.092199487,0.976666689
0.985700011,0.012816468,0.99552083,0.093277632,0.978083313
0.985700011,0.01436544,0.99529165,0.076277787,0.981166661
0.985700011,0.008948645,0.996874988,0.10930677,0.976999998
0.985700011,0.007973474,0.997291684,0.093627506,0.980333328
0.985700011,0.012088834,0.995791674,0.092875823,0.978666663
0.985700011,0.006128777,0.997874975,0.099398884,0.979083359
0.985700011,0.003503597,0.998749971,0.089977398,0.981833339
0.985700011,0.003638157,0.99885416,0.094373872,0.982249975
0.985700011,0.003041039,0.999187529,0.10047371,0.981333315
0.985700011,0.007237621,0.997770846,0.101722924,0.979749978
0.985700011,0.00666523,0.997520804,0.13108576,0.97633332
0.985700011,0.011402252,0.996166646,0.112166133,0.978500009
0.985700011,0.010645829,0.996604145,0.107719353,0.978416681
0.985700011,0.005565015,0.998041689,0.130394475,0.975083351
0.985700011,0.006135555,0.997979164,0.113398505,0.979833305
0.985700011,0.004036511,0.998791695,0.110805776,0.979416668
0.985700011,0.00431112,0.998479187,0.118552311,0.979166687
0.985700011,0.008581232,0.997479141,0.110923771,0.978999972
0.985700011,0.006679319,0.997916639,0.098986714,0.980166674
0.985700011,0.003321997,0.999125004,0.10645002,0.981999993
0.985700011,0.001163552,0.999645829,0.108290435,0.980666637
0.985700011,0.000328739,0.999937475,0.093073625,0.984250009
0.985700011,3.21E-05,1,0.095330154,0.984916687
0.985700011,2.05E-05,1,0.096405872,0.985000014
0.985700011,1.65E-05,1,0.09738424,0.985083342
0.985700011,1.39E-05,1,0.098436638,0.985249996
0.985700011,1.18E-05,1,0.099642815,0.985416651
0.985700011,9.94E-06,1,0.101242051,0.985416651
0.985700011,8.29E-06,1,0.102914821,0.985333323
0.985700011,6.88E-06,1,0.104669315,0.985249996
0.985700011,5.76E-06,1,0.106471967,0.985166669
0.984799981,0.312625431,0.908791661,0.122188435,0.962499976
0.984799981,0.09213432,0.971875012,0.099001003,0.971083343
0.984799981,0.06236012,0.979833305,0.086188339,0.973333359
0.984799981,0.036561261,0.988833308,0.07831294,0.977333307
0.984799981,0.022196929,0.993354142,0.102642633,0.973333359
0.984799981,0.019239725,0.993854165,0.073481178,0.97874999
0.984799981,0.013166629,0.995645821,0.079524654,0.980250001
0.984799981,0.010674921,0.996625006,0.092395035,0.976583362
0.984799981,0.01041321,0.996541679,0.085963687,0.980250001
0.984799981,0.009151076,0.997020841,0.10034254,0.976833344
0.984799981,0.011335053,0.99620831,0.102155278,0.97633332
0.984799981,0.006434647,0.99781251,0.100297265,0.979083359
0.984799981,0.011854003,0.995999992,0.117432913,0.973999977
0.984799981,0.009364262,0.996604145,0.111119111,0.977166653
0.984799981,0.006971626,0.997979164,0.108560569,0.979333341
0.984799981,0.006260888,0.998104155,0.090054829,0.980750024
0.984799981,0.00548176,0.998437524,0.126833103,0.975583315
0.984799981,0.006354383,0.998062491,0.101702691,0.979333341
0.984799981,0.007987229,0.997604191,0.104416184,0.978333354
0.984799981,0.007326442,0.997624993,0.106473508,0.977583349
0.984799981,0.008213284,0.99758333,0.129247355,0.975250006
0.984799981,0.007237742,0.997958362,0.100308515,0.978999972
0.984799981,0.00477799,0.998520851,0.100442922,0.98058331
0.984799981,0.002113312,0.999395847,0.092248633,0.982666671
0.984799981,0.000681072,0.999875009,0.095257658,0.983083308
0.984799981,0.001784326,0.999416649,0.101295888,0.983250022
0.984799981,0.00507285,0.998479187,0.119596832,0.977750003
0.984799981,0.011088414,0.996583343,0.113580774,0.976916671
0.984799981,0.009143387,0.996916652,0.118974459,0.97874999
0.984799981,0.003350344,0.99908334,0.095023211,0.983083308
0.984799981,0.002688929,0.99931252,0.107557806,0.980416656
0.984799981,0.001339177,0.999562502,0.103903438,0.982500017
0.984799981,0.000259381,0.999937475,0.100282786,0.98391664
0.984799981,3.07E-05,1,0.099126156,0.984333336
0.984799981,1.82E-05,1,0.099749564,0.984250009
0.984799981,1.48E-05,1,0.100378293,0.984250009
0.984799981,1.26E-05,1,0.101011006,0.984250009
0.984799981,1.09E-05,1,0.101538643,0.984499991
0.984799981,9.64E-06,1,0.102148457,0.984583318
0.984799981,8.60E-06,1,0.102661112,0.984583318
0.984799981,7.73E-06,1,0.103188878,0.984666646
0.984799981,6.99E-06,1,0.103712816,0.984583318
0.984799981,6.37E-06,1,0.104228623,0.98483336
0.984799981,5.82E-06,1,0.104749976,0.98483336
0.984799981,5.35E-06,1,0.105207936,0.984749973
0.984799981,4.91E-06,1,0.105654578,0.984749973
0.984799981,4.54E-06,1,0.106127687,0.984749973
0.984799981,4.20E-06,1,0.106542715,0.98483336
0.984799981,3.89E-06,1,0.107035853,0.984749973
0.984799981,3.61E-06,1,0.107411747,0.98483336
0.984799981,3.36E-06,1,0.107871535,0.984749973
0.984799981,3.12E-06,1,0.108358835,0.984916687
0.984799981,2.91E-06,1,0.108807148,0.984916687
0.984799981,2.71E-06,1,0.10923282,0.98483336
0.984799981,2.53E-06,1,0.109641466,0.984916687
0.984799981,2.36E-06,1,0.110103789,0.98483336
0.984799981,2.20E-06,1,0.110553787,0.985000014
0.984799981,2.05E-06,1,0.111043234,0.985000014
0.984799981,1.91E-06,1,0.111557168,0.985000014
0.984799981,1.77E-06,1,0.112162482,0.985166669
0.982800007,0.313293386,0.908625007,0.135960335,0.95933336
0.982800007,0.096511233,0.971562505,0.093787898,0.971499979
0.982800007,0.054812824,0.983895838,0.083061638,0.973749995
0.982800007,0.03396947,0.989833355,0.073467717,0.978583336
0.982800007,0.025007093,0.992250025,0.07692844,0.978416681
0.982800007,0.019544678,0.993375003,0.082536429,0.97874999
0.982800007,0.013804228,0.995354176,0.088455375,0.975916684
0.982800007,0.01110863,0.996479154,0.082063459,0.97874999
0.982800007,0.010024711,0.996708333,0.095038986,0.977999985
0.982800007,0.006016947,0.997916639,0.105651835,0.976166666
0.982800007,0.008462311,0.99712503,0.108921821,0.975916684
0.982800007,0.005098062,0.998541653,0.096661332,0.979166687
0.982800007,0.003820971,0.998645842,0.110916084,0.975833356
0.982800007,0.01378508,0.995270848,0.106112826,0.977999985
0.982800007,0.017100692,0.99402082,0.107000545,0.977333307
0.982800007,0.010252705,0.996687472,0.094051991,0.980083346
0.982800007,0.004465308,0.998687506,0.088774068,0.981833339
0.982800007,0.004026805,0.998729169,0.103817345,0.978333354
0.982800007,0.005474351,0.998125017,0.129556647,0.977416694
0.982800007,0.00714642,0.99781251,0.112990779,0.977166653
0.982800007,0.00916195,0.997020841,0.09871378,0.980333328
0.982800007,0.005313425,0.998374999,0.120998838,0.976999998
0.982800007,0.004476476,0.998770833,0.101913121,0.981333315
0.982800007,0.004509951,0.998687506,0.102557918,0.981166661
0.982800007,0.005177498,0.998520851,0.10697143,0.979916692
0.982800007,0.006000443,0.998083353,0.09659514,0.981666684
0.982800007,0.003785842,0.998791695,0.113882758,0.979499996
0.982800007,0.006978436,0.998041689,0.113322612,0.979749978
0.982800007,0.005140206,0.998333335,0.106870791,0.980083346
0.982800007,0.007014136,0.998125017,0.105629623,0.980166674
0.982800007,0.001425269,0.99954164,0.102823144,0.981416643
0.982800007,0.000512553,0.999854147,0.104199448,0.982833326
0.982800007,0.001497688,0.999562502,0.103776979,0.982500017
0.982800007,0.001969539,0.999437511,0.102929264,0.982583344
0.982800007,0.00202169,0.999374986,0.104878436,0.981999993
0.982800007,0.003514123,0.998833358,0.136360844,0.977833331
0.982800007,0.010322145,0.997291684,0.106705148,0.97874999
0.982800007,0.007880046,0.997437477,0.110254012,0.979333341
0.982800007,0.00706115,0.998000026,0.104017738,0.98058331
0.982800007,0.004227464,0.998729169,0.103945519,0.980416656
0.982800007,0.003116033,0.998875022,0.102023161,0.98150003
0.982800007,0.002945756,0.999145806,0.120086404,0.979499996
0.982800007,0.003807804,0.998979151,0.111344612,0.980833352
0.982800007,0.001269274,0.999604166,0.106561856,0.981666684
0.982800007,0.002618091,0.999229193,0.114386091,0.980250001
0.982800007,0.003229034,0.999104142,0.11321715,0.980916679
0.982800007,0.001325708,0.999583304,0.107366976,0.981750011
0.982800007,0.004738146,0.998708308,0.120029554,0.978916645
0.982800007,0.00802326,0.997437477,0.118217549,0.980000019
0.982800007,0.008331659,0.997416675,0.12317322,0.979583323
0.982800007,0.003993336,0.998833358,0.11274565,0.981916666
0.982800007,0.001391043,0.99954164,0.103751462,0.983416677
0.982800007,0.001518586,0.999604166,0.103807427,0.982500017
0.982800007,0.000491916,0.999833345,0.099903174,0.983833313
0.982800007,0.001072569,0.99977082,0.106780684,0.983500004
0.982800007,0.001345947,0.999708354,0.102628925,0.982833326
0.982800007,0.000708914,0.999875009,0.102411202,0.982833326
0.982800007,0.000291772,0.999916673,0.114248892,0.981583357
0.982800007,0.000738905,0.99977082,0.109100939,0.982583344
0.982800007,0.00042654,0.999833345,0.115174113,0.982749999
0.984499991,0.310052453,0.910333335,0.121328271,0.964416683
0.984499991,0.0910989,0.971958339,0.106005973,0.968583345
0.984499991,0.056489077,0.982458353,0.082331766,0.975499988
0.984499991,0.033768253,0.989604175,0.081142315,0.976416647
0.984499991,0.02141935,0.993166685,0.087830518,0.977416694
0.984499991,0.017424651,0.994791687,0.084708412,0.975750029
0.984499991,0.016043297,0.995104194,0.091214229,0.97633332
0.984499991,0.012716793,0.996020854,0.083375952,0.979250014
0.984499991,0.008928885,0.997208357,0.107127562,0.975666642
0.984499991,0.014068071,0.995395839,0.088571825,0.97966665
0.984499991,0.012786656,0.995437503,0.105222556,0.976583362
0.984499991,0.007808407,0.997270823,0.104211067,0.977083325
0.984499991,0.010381696,0.99643749,0.104489269,0.977083325
0.984499991,0.005714329,0.99816668,0.091312283,0.980916679
0.984499991,0.003352529,0.999000013,0.089509012,0.980750024
0.984499991,0.005986533,0.998229146,0.127942943,0.97724998
0.984499991,0.0095006,0.997041643,0.106434358,0.978916645
0.984499991,0.006357001,0.997687519,0.101929687,0.981083333
0.984499991,0.008137409,0.997208357,0.131294989,0.976000011
0.984499991,0.010038389,0.996999979,0.107431704,0.977833331
0.984499991,0.005018991,0.998374999,0.101857694,0.980166674
0.984499991,0.002422207,0.999333322,0.10091954,0.982166648
0.984499991,0.000574645,0.999854147,0.099715592,0.981416643
0.984499991,0.000151021,0.999979138,0.100273097,0.983166695
0.984499991,4.23E-05,1,0.100418224,0.983166695
0.984499991,2.09E-05,1,0.101309922,0.983083308
0.984499991,1.70E-05,1,0.102221658,0.983333349
0.984499991,1.48E-05,1,0.102938323,0.983500004
0.984499991,1.30E-05,1,0.103561705,0.983583331
0.984499991,1.16E-05,1,0.104251994,0.983583331
0.984499991,1.04E-05,1,0.104789219,0.983500004
0.984499991,9.47E-06,1,0.105421567,0.983583331
0.984499991,8.64E-06,1,0.106047463,0.983666658
0.984499991,7.89E-06,1,0.106589657,0.983666658
0.984499991,7.24E-06,1,0.107167943,0.983583331
0.984499991,6.68E-06,1,0.107629901,0.983666658
0.984499991,6.18E-06,1,0.108161269,0.983666658
0.984499991,5.72E-06,1,0.108672478,0.983666658
0.984499991,5.32E-06,1,0.109218047,0.983583331
0.984499991,4.94E-06,1,0.109708287,0.983583331
0.984499991,4.61E-06,1,0.110154728,0.983749986
0.984499991,4.30E-06,1,0.110615362,0.983833313
0.984499991,4.03E-06,1,0.111167189,0.98391664
0.984499991,3.77E-06,1,0.111578908,0.983833313
0.984499991,3.54E-06,1,0.112066838,0.983833313
0.984499991,3.32E-06,1,0.112501075,0.983749986
0.984499991,3.12E-06,1,0.112947184,0.983749986
0.984499991,2.93E-06,1,0.113408762,0.983749986
0.984499991,2.76E-06,1,0.113905516,0.983749986
0.984499991,2.60E-06,1,0.114300461,0.983749986
0.984499991,2.45E-06,1,0.114748382,0.983749986
0.984499991,2.31E-06,1,0.11517733,0.983749986
0.984499991,2.18E-06,1,0.115613112,0.983749986
0.984499991,2.06E-06,1,0.116044232,0.983749986
0.984499991,1.95E-06,1,0.116477186,0.983749986
0.984499991,1.84E-06,1,0.116881123,0.983749986
0.984499991,1.74E-06,1,0.117313137,0.983749986
0.984499991,1.65E-06,1,0.117756333,0.983749986
0.984499991,1.56E-06,1,0.118187199,0.983666658
0.984499991,1.48E-06,1,0.118559982,0.983666658
0.986500025,0.317205621,0.905020833,0.128891524,0.963666677
0.986500025,0.096995267,0.970333338,0.096177142,0.970833361
0.986500025,0.056079509,0.983437479,0.082167674,0.973833323
0.986500025,0.036568806,0.988979161,0.081086568,0.974083304
0.986500025,0.022868123,0.993312478,0.079649902,0.979416668
0.986500025,0.017005571,0.99460417,0.085303463,0.977500021
0.986500025,0.013328684,0.995770812,0.082756278,0.97874999
0.986500025,0.011612785,0.996187508,0.092923536,0.977166653
0.986500025,0.009442448,0.997166693,0.080350388,0.980166674
0.986500025,0.004981476,0.998541653,0.097436811,0.979083359
0.986500025,0.011301566,0.99620831,0.09944362,0.976416647
0.986500025,0.014454926,0.995395839,0.095841285,0.976750016
0.986500025,0.010549306,0.996541679,0.092471824,0.979416668
0.986500025,0.007475658,0.997562528,0.098421993,0.978250027
0.986500025,0.010749676,0.996354163,0.092299812,0.980416656
0.986500025,0.006028711,0.997958362,0.110512094,0.978833318
0.986500025,0.006997123,0.997666657,0.105109402,0.980750024
0.986500025,0.00687347,0.997604191,0.102317371,0.978666663
0.986500025,0.005466429,0.998250008,0.107756467,0.979749978
0.986500025,0.004902423,0.998583317,0.11211681,0.97874999
0.986500025,0.002278797,0.999229193,0.100631921,0.981333315
0.986500025,0.010636483,0.996958315,0.108690365,0.978083313
0.986500025,0.004993658,0.998229146,0.118052221,0.97874999
0.986500025,0.007884705,0.997645855,0.114813792,0.978833318
0.986500025,0.010364183,0.996770859,0.107874694,0.977666676
0.986500025,0.005109566,0.998374999,0.119174418,0.97966665
0.986500025,0.005066786,0.998229146,0.114414815,0.980083346
0.986500025,0.001489551,0.99954164,0.107348604,0.982583344
0.986500025,0.000292992,0.999937475,0.111301528,0.982416689
0.986500025,0.000498823,0.999833345,0.117812384,0.982249975
0.986500025,0.00287139,0.999125004,0.150526271,0.975250006
0.986500025,0.013600167,0.995708346,0.127869824,0.975750029
0.986500025,0.013280496,0.995958328,0.114273759,0.977999985
0.986500025,0.007003385,0.997874975,0.113368881,0.97966665
0.986500025,0.003639532,0.998833358,0.107515894,0.980416656
0.986500025,0.001561891,0.999625027,0.104514434,0.982083321
0.986500025,0.002558183,0.999354184,0.114003232,0.981166661
0.986500025,0.001339465,0.999708354,0.104569787,0.981999993
0.986500025,0.000440471,0.999895811,0.105954784,0.981666684
0.986500025,0.000558377,0.999895811,0.102606541,0.983083308
0.986500025,3.77E-05,1,0.103482849,0.982583344
0.986500025,1.95E-05,1,0.103421986,0.983500004
0.986500025,1.44E-05,1,0.104126292,0.983500004
0.986500025,1.21E-05,1,0.104965072,0.983749986
0.986500025,1.04E-05,1,0.105654892,0.983666658
0.986500025,9.07E-06,1,0.106281669,0.984000027
0.986500025,8.02E-06,1,0.106933624,0.984000027
0.986500025,7.17E-06,1,0.107555613,0.984083354
0.986500025,6.44E-06,1,0.108161647,0.984166682
0.986500025,5.83E-06,1,0.108717829,0.984083354
0.986500025,5.30E-06,1,0.109255672,0.984083354
0.986500025,4.84E-06,1,0.109786902,0.984000027
0.986500025,4.43E-06,1,0.110294195,0.984000027
0.986500025,4.08E-06,1,0.110807913,0.984083354
0.986500025,3.76E-06,1,0.111316716,0.984083354
0.986500025,3.47E-06,1,0.111797198,0.984166682
0.986500025,3.21E-06,1,0.112290693,0.984250009
0.986500025,2.98E-06,1,0.112767265,0.984250009
0.986500025,2.77E-06,1,0.113246012,0.984250009
0.986500025,2.58E-06,1,0.113725421,0.984250009
0.985800028,0.310644009,0.908749998,0.123452221,0.962333322
0.985800028,0.093154028,0.972812474,0.10644602,0.968333304
0.985800028,0.056763225,0.982833326,0.077837578,0.97483331
0.985800028,0.035327791,0.988666654,0.071330524,0.978583336
0.985800028,0.022976583,0.993166685,0.088106792,0.974749982
0.985800028,0.017452627,0.994395852,0.09322745,0.976499975
0.985800028,0.015048145,0.995249987,0.095557853,0.976499975
0.985800028,0.01332675,0.995312512,0.089624093,0.978833318
0.985800028,0.010804831,0.996604145,0.101363446,0.976999998
0.985800028,0.013561319,0.995416641,0.085916398,0.97874999
